date_time,Electricity:Facilit,NaturalGas:Facility,Zone Mean Air Temperature-ZONE OFFICE WHOLEBUILDING - SM OFFICE 2  - STORY GROUND,Zone Operative Temperature-ZONE OFFICE WHOLEBUILDING - SM OFFICE 2  - STORY GROUND,Zone Thermal Comfort Fanger Model PMV-OFFICE WHOLEBUILDING - SM OFFICE 2  - STORY GROUND OFFICE WHOLEBUILDING - SM OFFICE 2 PEOPLE,Zone Thermal Comfort Fanger Model PPD-OFFICE WHOLEBUILDING - SM OFFICE 2  - STORY GROUND OFFICE WHOLEBUILDING - SM OFFICE 2 PEOPLE
2021-10-17 12:00:00,39348600.69110253,10474188.707604023,21.0,20.609686176059256,-0.5768370570417947,11.971528377326223
2021-10-17 13:00:00,38060095.190641396,9346515.522467932,21.000000000000004,20.61696564945121,-0.5681320882556915,11.760812905410418
2021-10-17 14:00:00,38055939.8965504,9189489.753722757,21.0,20.638740854430917,-0.5549297644212174,11.447505477524075
2021-10-17 15:00:00,38069764.78426901,9711922.961647825,20.999999999999996,20.644232331437202,-0.5475227311968244,11.275036927230929
2021-10-17 16:00:00,39336250.81104042,9997131.089862978,20.999999999999996,20.61528335831452,-0.547199377546563,11.26756199704485
2021-10-17 17:00:00,38087853.67197504,10395489.861025676,20.999999999999996,20.58271485444562,-0.5577898826280582,11.514738240288594
2021-10-17 18:00:00,37846125.347826764,1260739.083908506,19.052127445499043,19.58130310696804,-0.8190323302736221,19.148161966726775
2021-10-17 19:00:00,39592621.5362521,1260739.083908506,18.664276415846093,19.126925318452734,-0.9249375846920089,23.068080227300527
2021-10-17 20:00:00,38333736.198929705,1260739.083908506,18.437741151040925,18.917400090903715,-0.9811710247757296,25.333598212278076
2021-10-17 21:00:00,40500558.79728203,1260739.083908506,18.60720024713324,18.947917334050246,-0.972180606610298,24.96308038357317
2021-10-17 22:00:00,41759390.89869195,1260739.083908506,18.541536024078592,18.894247968229237,-0.9855876557222691,25.51676061077565
2021-10-17 23:00:00,40500558.79728203,1260739.083908506,18.461382318187113,18.824604701439775,-1.0021953832201442,26.212179985428833
2021-10-18 00:00:00,38074183.02172382,1260739.083908506,18.041662098383046,18.589652774891654,-1.053724746320071,28.43562486246607
2021-10-18 01:00:00,39332961.65986593,1260739.083908506,18.005021276085774,18.486129647043413,-1.0628480648661829,28.83939322304019
2021-10-18 02:00:00,38074183.02172382,1260739.083908506,17.892866465429435,18.396716668853525,-1.0772626059413657,29.483365580694368
2021-10-18 03:00:00,38074183.02172382,1260739.083908506,17.708183648445253,18.25478509416628,-1.1130569630172307,31.11368437958059
