date_time,Electricity:Facilit,Zone Mean Air Temperature-ZONE WAREHOUSE BULK  - STORY GROUND,Zone Mean Air Temperature-ZONE WAREHOUSE FINE  - STORY GROUND,Zone Mean Air Temperature-ZONE WAREHOUSE OFFICE  - STORY GROUND,Zone Operative Temperature-ZONE WAREHOUSE BULK  - STORY GROUND,Zone Operative Temperature-ZONE WAREHOUSE FINE  - STORY GROUND,Zone Operative Temperature-ZONE WAREHOUSE OFFICE  - STORY GROUND,Zone Thermal Comfort Fanger Model PMV-WAREHOUSE OFFICE  - STORY GROUND WAREHOUSE OFFICE PEOPLE,Zone Thermal Comfort Fanger Model PPD-WAREHOUSE OFFICE  - STORY GROUND WAREHOUSE OFFICE PEOPLE
2021-06-27 08:00:00,38315609.0925744,20.0720818178263,15.559999999999976,20.63310533709718,18.776416694796104,15.173494218925239,19.363935647592644,-0.47308180209252554,9.673581199224557
2021-06-27 09:00:00,40632496.26302285,20.0720818178263,15.559999999999972,20.63528281484911,18.827299472969194,15.216056424275148,19.429193017683858,-0.462534355078567,9.46602955905918
2021-06-27 10:00:00,38859993.19862672,20.0720818178263,15.559999999999977,20.635912680655633,18.872678957953095,15.25372451997658,19.49253990209626,-0.4504061681595755,9.233294244026311
2021-06-27 11:00:00,40775787.52205595,20.0720818178263,15.559999999999976,20.636097449601078,18.961734219379622,15.324443925694538,19.603303438196043,-0.4300447951687318,8.856791883033836
2021-06-27 12:00:00,40427107.24294485,20.072081817826305,15.559999999999974,20.636151911499127,18.9941837287692,15.36075685874119,19.665589681288804,-0.4190551274026123,8.660979104635928
2021-06-27 13:00:00,37794625.58859551,20.0720818178263,15.559999999999976,20.636168358263117,19.003512767988607,15.375251259439402,19.68816718918571,-0.41461477918611694,8.583330562396384
2021-06-27 14:00:00,41473724.3112878,20.0720818178263,15.559999999999981,20.636173425592073,19.007523429909938,15.382338096191308,19.684923359702026,-0.41443792271462987,8.58025536595126
2021-06-27 15:00:00,42482160.006725505,20.072081817826298,15.559999999999974,20.63617499221478,18.989049036020944,15.371788184488375,19.65700517571554,-0.4190282101066071,8.66050585453739
2021-06-27 16:00:00,37835289.49453864,20.0720818178263,15.559999999999974,20.636175476317757,18.96411161314044,15.349408832742697,19.61386619699214,-0.42487204594959305,8.763978928520174
2021-06-27 17:00:00,33748230.42199915,20.0720818178263,15.559999999999977,20.636175625478845,18.932875354954923,15.314560812362595,19.565325019440273,-0.43430059519771635,8.934013518251248
2021-06-27 18:00:00,33070365.1200331,20.0720818178263,15.559999999999976,20.51284989735289,18.881236288167493,15.256786056739987,19.44488285363723,-0.4579833203288347,9.377954734454676
2021-06-27 19:00:00,31010230.463114116,20.0720818178263,15.559999999999976,20.505818866093993,18.85509084671651,15.227395886153147,19.378617881505548,-0.47106572755195397,9.633538465711595
2021-06-27 20:00:00,33686777.55577247,20.0720818178263,15.559999999999977,20.505393192441044,18.818570213742596,15.193496849856311,19.325502405130443,-0.4803559910286943,9.81951615307814
2021-06-27 21:00:00,28439586.742454447,20.0720818178263,15.559999999999977,20.505366138488874,18.77854254497914,15.158555961170517,19.271929816508777,-0.4901981235791971,10.020603219532774
