,N96 [kWh],14 Hangar I [kWh],20 Hangar II [kWh],15 Hangar 3 [kWh],N23 [kWh],N2 [kWh],614 CUTTERMAN'S CLUB/AUTO HOBBY [kWh],N73 [kWh],R2 [kWh],T1 [kWh],576 ESU [kWh],MWD [kWh]
2020-07-10 14:00:00,12.100715542574006,169.02912619112513,83.43824550423494,122.50852798827412,6.655958643295767,121.95186994227188,24.97259225912981,11.05260506037993,11.209624236522476,99.19803018186454,39.13803849777154,36.627178179096575
2020-07-10 15:00:00,12.0089503013114,167.99638334511113,80.22338734483972,121.64510770158952,6.562546152591121,121.34724539695192,23.960584278641907,10.541163908492962,11.559328363456373,98.6516463835172,38.13022032078097,34.75344359359756
2020-07-10 16:00:00,8.891779394465011,160.46874182987784,69.84434140421206,116.64218105180399,6.534462870039826,38.60118350413363,8.075956184944651,8.261532373154463,11.209624236522476,93.82150243910664,31.76357666068003,24.251407326637327
2020-07-10 17:00:00,4.279066130735075,160.46874182987784,51.15605525934958,116.64218105180399,5.6389457402858465,33.15421020892804,7.077931647289429,6.1872355421036955,10.127476594123912,91.3572605570093,22.292279497104346,16.8217249797204
2020-07-10 18:00:00,4.437281987469113,160.8184462488191,49.156783531278094,116.9918855078743,5.581333875424381,32.648777174563136,7.344452204413894,5.8072017709907096,10.26075151947896,91.09090457106558,20.54732115751744,14.84913961647552
2020-07-10 19:00:00,3.98562026244131,160.46874182987784,48.76465415463023,116.64218105180399,5.574415494544926,32.02254995700561,6.994762935818161,5.435724024192509,9.9110470656442,86.525269860334,20.27226399282713,13.563604632793663
2020-07-10 20:00:00,3.912550894996648,160.46874182987784,47.713250001170564,116.64218105180399,5.666544776087803,32.118756887032795,6.994762935818161,5.242403528206233,9.9110470656442,78.93349186783806,20.094181311774413,9.19614300542014
2020-07-10 21:00:00,4.434066184902083,160.81845412162414,47.988329085631555,116.99189338000494,5.873813548169314,32.54099218905178,7.344467651064113,5.077256190149958,10.28316034873907,78.31509549195418,19.664896670059477,7.32510084141971
2020-07-10 22:00:00,5.051748209064031,160.46874182987784,47.60030340939295,116.64218105180399,5.602117654187239,32.63518938066702,7.906770231818162,5.504462382386605,10.04562815452535,78.10932874690583,19.900431725164168,7.301831096301655
2020-07-10 23:00:00,4.260455667391937,162.57019113571238,48.83655720760446,117.70264471224914,5.64252740399768,32.268788667907415,7.597677759098162,5.105997546939726,14.51092637785084,78.26866254831805,17.88550251255895,5.569666490303652
2020-07-11 00:00:00,4.6101607894341345,162.91989620631202,48.36092443894679,118.05234982004862,5.6228355265826595,32.3767937154067,8.6459848602229,5.105997546939726,13.781903937493961,78.61836768430292,17.5378012613236,5.2219652465644355
2020-07-11 01:00:00,4.260455667391937,112.66077012214741,13.328551103089005,92.51663277667669,5.939841966236989,31.666045740537623,8.296294935456821,5.454531303691185,13.02138306692057,78.26866254831805,17.5378012613236,5.2219652465644355
2020-07-11 02:00:00,4.260455667391937,112.66077012214741,13.241775639554678,92.51663277667669,5.576488162010905,31.4957331178611,8.296294935456821,5.105997546939726,12.757804500097066,78.26866254831805,17.5378012613236,5.2219652465644355
2020-07-11 03:00:00,4.610161114902638,113.01047551628872,13.16545738350895,92.8663382091282,5.566484177501175,31.731269793315647,8.645985195345494,5.105997546939726,12.899969324033322,78.61836800896985,17.5378012613236,5.2219652465644355
2020-07-11 04:00:00,3.958998255751937,112.66077012214741,13.138683660270829,92.51663277667669,5.522356930329948,31.03353338161398,8.296294935456821,4.804540135299726,12.374857028257534,77.9674006181679,17.849696913887783,5.6901744687143525
2020-07-11 05:00:00,3.6575408441119377,112.66077012214741,16.132773656074562,92.51663277667669,5.608564052106144,31.988406928910518,7.693380112176822,4.503082723659726,13.76140146208332,77.66613868801775,18.59953923046007,6.815804326602292
2020-07-11 06:00:00,4.0072466173673975,113.01048338658173,32.5196952925431,92.86634607930243,6.509346822512272,37.409913494299865,8.043055559115244,4.851613266342382,14.259218309846597,86.87543804461187,25.038598076954663,14.397796318014962
2020-07-11 07:00:00,3.6575408441119377,164.88178537213003,77.61698276497758,118.86915473873873,6.517694791311633,121.00672560975357,20.096537178932046,4.503082723659726,14.081534134211195,88.29773146293637,28.862100561462146,19.13456441577975
2020-07-11 08:00:00,3.6575408441119377,164.88178537213003,81.00357095773562,118.86915473873873,6.594414570002003,121.66502265994805,20.096537178932046,4.503082723659726,14.140322139832723,88.29773146293637,28.788082797412976,19.72664178553327
2020-07-11 09:00:00,3.6575408441119377,164.88178537213003,84.04033855168186,118.86915473873873,6.617734575409593,121.87818812273679,20.096537178932046,4.503082723659726,14.303062190776242,88.29773146293637,28.488511345726952,19.51930880092377
2020-07-11 10:00:00,4.007246943349158,165.23149895944613,86.26642174193691,119.21886836277275,6.6415972103565455,122.35720575879955,20.44624320433983,4.503082723659726,14.836175968218317,88.6474375775317,27.98922559291691,19.043125631638205
2020-07-11 11:00:00,3.6575408441119377,163.41077085804596,85.43478012226299,118.12683017642709,6.845616853725056,42.633954818232226,7.693380112176822,4.851564383081257,14.367745706064548,88.29773146293637,26.08674513530942,17.122038304608957
2020-07-11 12:00:00,3.6622846980018684,164.88178537213003,84.62214060011691,118.86915473873873,6.664574981795376,121.9831875207533,20.165430725858037,4.503082723659726,14.053807955448633,88.29773146293637,18.572872763381053,12.347337118250346
2020-07-11 13:00:00,4.02296051174186,165.2314917399773,84.87762987551619,119.21886114536935,6.675985024455363,122.45269221266061,20.591193166205297,4.503082723659726,14.50078219131801,86.87550577303624,18.371771557388108,13.618886479012142
2020-07-11 14:00:00,3.6856037552771674,164.88178537213003,84.8474226989928,118.86915473873873,6.670564854614623,122.09721974964704,20.303696557262967,4.503082723659726,14.148810657121238,77.66613868801775,18.371771557388108,10.88464180150616
2020-07-11 15:00:00,3.7011797889315337,164.88178537213003,81.89306645383664,118.86915473873873,6.581602555418949,121.19313869404837,20.35739649090835,4.503082723659726,14.048707457183012,77.66613868801775,18.525304278416684,8.799952887841915
2020-07-11 16:00:00,4.051549255398578,160.81844852193714,71.80881470546612,116.99188778210308,6.566719501846823,39.45093779764351,8.343636602246898,4.851616536931086,14.353640823578493,78.01584544798745,17.844747707199726,6.637441309756059
2020-07-11 17:00:00,3.662743365467774,160.46874182987784,53.465515817876486,116.64218105180399,5.667479081093305,33.62486752484191,8.018640533377596,4.503082723659726,12.3346038091975,77.66613868801775,17.48126525399341,5.159497286442997
2020-07-11 18:00:00,3.6575408441119377,160.46874182987784,51.30872897983222,116.64218105180399,5.609117254815198,32.75986273765225,8.02507756487217,4.503082723659726,12.499087050765521,77.66607352752114,17.095831685923073,4.68547774219933
2020-07-11 19:00:00,4.007247919495947,160.81844884631738,49.84949782985917,116.99188810785199,5.5936898867806475,32.70077852679216,8.376529402387195,4.503082723659726,12.726294775734925,78.01545481073892,16.9348864380436,4.535318294162274
2020-07-11 20:00:00,3.6575408441119377,160.46874182987784,47.547829302236366,116.64218105180399,5.5702688757739915,31.93357296326477,8.014895539473509,4.503082723659726,12.112120580962555,77.66574772503805,16.9348864380436,4.542658532826481
2020-07-11 21:00:00,3.809542060111937,160.46874182987784,47.655945482526484,116.64218105180399,5.910391956158092,31.846314147119664,8.023739396524288,5.003614538308498,11.88272109616685,77.81774894103805,17.0868876540436,4.749583238412489
2020-07-11 22:00:00,4.919255538836905,160.81844917066002,47.63326236719219,116.99188843075902,5.562939886116616,32.630816618618056,9.293917554797796,5.4150900196597265,12.225854715240066,78.927462429506,17.8468937340436,5.531057719284435
2020-07-11 23:00:00,4.260455667391937,162.57019113571238,48.98613124892116,117.70264471224914,5.540004769481223,5.107718520830377,3.463292070179751,5.105997546939726,11.710670411196473,78.26866254831805,17.885499739071907,5.569663714405686
2020-07-12 00:00:00,4.260455667391937,162.57019113571238,48.538162776207535,117.70264471224914,5.560049377985057,5.05187195223104,4.161909246538411,5.105997546939726,11.66171385169046,78.26866254831805,17.5378012613236,5.2219652465644355
2020-07-12 01:00:00,4.610163389967496,113.0104777875631,13.527220037747348,92.86634047904408,5.553104494286851,5.295300035931881,4.5115866166018765,5.105997546939726,11.98674469755909,78.61837028342995,17.5378012613236,5.2219652465644355
2020-07-12 02:00:00,4.260455667391937,112.66077012214741,13.469145382690055,92.51663277667669,5.9057611685865945,4.875267834078136,4.161909246538411,5.454474382202219,11.610414762858172,78.26866254831805,17.5378012613236,5.2219652465644355
2020-07-12 03:00:00,4.260455667391937,112.66077012214741,13.410899377021353,92.51663277667669,5.566035378013686,4.832146265663028,4.161909246538411,5.105997546939726,11.578787221602692,78.26905351129776,17.538256730509275,5.2230458910025614
2020-07-12 04:00:00,3.958998255751937,112.66077012214741,13.345331263946235,92.51663277667669,5.506484408107401,4.420833055048297,4.161909246538411,4.804540135299726,11.480221508249334,77.96759609965775,17.236799318869274,4.916565618527017
2020-07-12 05:00:00,4.00724889101225,113.01047810995658,13.000819505426604,92.86634080263457,5.461856181532815,4.397813501893911,3.9087023765841367,4.503082723659726,11.771713210282009,78.01584674540617,17.736526105312766,5.3423502492533395
2020-07-12 06:00:00,3.6575408441119377,112.66077012214741,12.9034319562846,92.51663277667669,5.468651778622727,4.0314429897862984,3.5589944232584103,4.503082723659726,11.456657899630347,77.66613868801775,17.736526105312766,5.321477784407618
2020-07-12 07:00:00,3.6575408441119377,164.88178537213003,49.282170514499185,118.86915473873873,5.809276844218174,3.963034669041318,3.5589944232584103,4.851616593571811,11.39729655811423,77.66613868801775,18.084223659430464,5.69708794177073
2020-07-12 08:00:00,4.007249212272542,165.23149368346424,48.76771662143513,119.21886309022386,5.463000050532633,4.269489370417356,3.9086875606116065,4.503082723659726,11.747397406077043,78.01584706803658,17.736526105312766,5.331023109461732
2020-07-12 09:00:00,3.6575408441119377,164.88178537213003,48.71586695791095,118.86915473873873,5.466165876736698,3.8988721706206766,3.5589944232584103,4.503082723659726,11.485953684448049,77.66613868801775,17.736526105312766,5.3075240485915405
2020-07-12 10:00:00,3.6575408441119377,164.88178537213003,48.74215784017621,118.86915473873873,5.444585595424512,3.820426705098553,3.5589944232584103,4.503082723659726,11.550171680716828,77.66613868801775,17.736526105312766,5.305210450044158
2020-07-12 11:00:00,4.007249538386464,163.76047949263074,48.71040414510895,118.47653884989691,5.424796019192802,4.080569078583672,3.908672728851305,4.503082723659726,11.929484522815763,78.0158473915841,17.736526105312766,5.304430957944359
2020-07-12 12:00:00,3.6575408441119377,164.88178537213003,48.77059872670381,118.86915473873873,5.790058051608891,3.729078142034079,3.5589944232584103,4.851613379454299,11.640707492764298,77.66613868801775,17.736526105312766,5.303492373825489
2020-07-12 13:00:00,3.6575408441119377,164.88178537213003,48.81779217447338,118.86915473873873,5.431094671072091,3.6707056118719597,3.5589944232584103,4.503082723659726,11.707167551799513,77.66613868801775,17.736526105312766,5.303828907631243
2020-07-12 14:00:00,4.007249859157081,165.23149433069196,48.854587395707924,119.21886373510706,5.440138678221541,4.011995025102337,3.9086578845672943,4.503082723659726,12.117118566039956,78.01584771456689,17.736526105312766,5.303956009773339
2020-07-12 15:00:00,3.6575408441119377,164.88178537213003,49.219530737700445,118.86915473873873,5.445042121654216,3.6412328723514906,3.5589944232584103,4.503082723659726,11.738743904070994,77.66613868801775,18.084154775290315,5.651107794164702
2020-07-12 16:00:00,3.6575408441119377,160.46874182987784,48.15188272895429,116.64218105180399,5.524422042250007,3.544768538878149,3.5589944232584103,4.61010177212964,11.676630877573762,77.66613868801775,17.736526105312766,5.303466340948251
2020-07-12 17:00:00,4.007250182373286,160.81845110994564,48.10995095851637,116.99189037188046,5.6389655752057575,3.793063030199249,3.9086430242116212,4.744536289225864,11.947044457394098,78.0158480377162,16.935341907229272,4.528998063257195
2020-07-12 18:00:00,3.6575408441119377,160.46874182987784,48.036606705655814,116.64218105180399,5.39477445782642,3.373710838659149,3.5589944232584103,4.503082723659726,11.502764939056613,77.66587804603128,16.93503826110549,4.529390632294852
2020-07-12 19:00:00,3.6575408441119377,160.46874182987784,47.952718801098186,116.64218105180399,5.4087473227326495,3.345774608836127,3.5589944232584103,4.503082723659726,11.388164074408952,77.66574772503805,16.9348864380436,4.535741775658015
2020-07-12 20:00:00,4.0072505045628946,160.81845143141712,46.72390651883695,116.99189069284058,5.408673918916167,3.6485138706723172,3.9086281440398456,4.503082723659726,11.70359327151219,78.0154573984352,16.9348864380436,4.557063335212615
2020-07-12 21:00:00,3.809542060111937,160.46874182987784,47.04647757871469,116.64218105180399,5.74943764471806,3.3788118044703017,3.5589944232584103,5.00361786633472,11.369933171786778,77.81774894103805,17.0868876540436,4.760817278659102
2020-07-12 22:00:00,4.5695481401119356,160.46874182987784,47.097968274611716,116.64218105180399,5.419803216582827,4.0823915652284795,4.47100171925841,5.4150900196597265,11.451128998210343,78.57775502103803,17.8468937340436,5.531057719284435
2020-07-12 23:00:00,5.033340538823048,162.57019113571238,48.44801665979195,117.70264471224914,5.502238039645107,29.795950723459356,7.597677759098162,5.5476155643668035,9.972868961052026,77.74416561636882,19.693793069234182,7.087822390863552
2020-07-13 00:00:00,5.682231761613874,162.9199010613189,48.10031507704579,118.05235467365468,5.492329568860438,30.21274639721766,7.947387636538614,5.587762656860173,10.322578924925379,78.09354980748815,19.093094531459418,6.474197853203631
2020-07-13 01:00:00,5.457180629607845,112.66077012214741,13.149588790913448,92.51663277667669,5.478775860720582,29.865183253735825,7.597677759098162,5.587762656860173,9.972868961052026,77.74383981388571,18.98605073797626,6.360752160047857
2020-07-13 02:00:00,5.457180629607845,112.66077012214741,13.149588790913448,92.51663277667669,5.803180206413499,29.778064296164775,7.597677759098162,5.936293369393038,9.972868961052026,77.74383981388571,18.98605073797626,6.360752160047857
2020-07-13 03:00:00,5.836628467421845,113.01048036760724,13.149588790913448,92.86634306193424,5.448348464605045,30.112195787330513,7.947372822833417,5.663888265860173,10.322579246670703,78.2895693686488,19.048338389118285,6.466033002287858
